transaction_id,user_id,amount,category,timestamp,location,device,is_fraud
9a3a678d-fb92-4030-992b-d6d2a729f526,user_9,1675.83,gaming,2025-12-05 23:10:55,RU,mobile,1
2d0f0a64-8db8-4efa-bb14-66d3a04974ab,user_13,393.7,home,2025-12-05 23:10:55,US,mobile,0
4e2a038f-adf9-451b-b1a6-1df3a2dee2d1,user_11,1649.1,clothing,2025-12-05 23:10:55,DE,mobile,0
5a8df3e6-72d3-464f-a1f7-30e97778000b,user_12,1247.04,gaming,2025-12-05 23:10:55,FR,tablet,0
c1788327-1ffe-43ad-951f-6da198f599f9,user_9,275.24,home,2025-12-05 23:10:55,FR,mobile,0
50d5fa30-6545-4547-ad48-3cb2f8fbf44e,user_19,206.58,home,2025-12-05 23:10:55,RU,desktop,0
4abd3daa-46f6-4f8e-9cb7-8edfacd67b35,user_15,404.04,electronics,2025-12-05 23:10:55,FR,mobile,0
3ad7f153-9918-4c22-97d2-84dcf0f54a85,user_9,276.77,electronics,2025-12-05 23:10:55,DE,mobile,0
f9d43401-3b34-4e1a-aba0-91466363eaca,user_2,852.83,home,2025-12-05 23:10:55,FR,tablet,0
0143e179-3948-4369-8f8a-a6240c9f4b8b,user_9,543.64,books,2025-12-05 23:10:55,US,desktop,0
95b627a3-27cb-49be-addd-ae8abfea537b,user_20,1426.56,home,2025-12-05 23:10:55,DE,desktop,0
1e2ff984-08f8-4c29-a88c-d938c50f1e67,user_2,1718.43,gaming,2025-12-05 23:10:55,FR,tablet,0
38dd59ab-567e-47cf-bf39-44ce413051e3,user_15,474.27,clothing,2025-12-05 23:10:55,DE,tablet,0
d4b100d8-7565-460f-a79e-bea293c35661,user_6,1093.42,clothing,2025-12-05 23:10:55,CN,desktop,0
6c298ef3-5f2c-46ed-9a11-a22e3e484b6f,user_6,701.82,books,2025-12-05 23:10:55,FR,tablet,0
ff1ac9f8-6971-4091-b6ab-b4777c9026f7,user_9,504.15,gaming,2025-12-05 23:10:55,RU,tablet,0
600c94dd-d122-405e-a7ca-46eb3a123abb,user_6,1435.97,electronics,2025-12-05 23:10:55,CN,desktop,1
8064601d-18ea-4758-8107-363989636684,user_13,181.86,home,2025-12-05 23:10:55,DE,tablet,0
30e0cc3b-66fb-4462-aaaa-fa7ee92c3a71,user_9,812.7,clothing,2025-12-05 23:10:55,FR,desktop,0
ba38bb34-b73e-4af1-9099-045dc468847c,user_14,255.65,gaming,2025-12-05 23:10:55,DE,mobile,0
d09b9093-3702-4243-b4be-f99b084c45b6,user_15,771.84,gaming,2025-12-05 23:10:55,CN,mobile,0
1a7d30e2-825f-4cc4-84ea-509aa3685352,user_11,1911.64,home,2025-12-05 23:10:55,FR,tablet,0
f7d02130-9e4b-466e-bc1a-7fd795522bb8,user_2,1854.13,electronics,2025-12-05 23:10:55,US,mobile,1
47f4929d-5a42-4e91-94dd-7cae7c092e88,user_12,1718.51,clothing,2025-12-05 23:10:55,US,mobile,0
d46a2f94-c94b-4621-89b3-5d359f019be7,user_7,23.81,gaming,2025-12-05 23:10:55,CN,tablet,0
cea0a87b-a470-49f5-9a30-6968d358e4ea,user_8,1560.86,electronics,2025-12-05 23:10:55,CN,desktop,1
14a063c2-ca77-444f-ab43-52699c756951,user_7,41.45,home,2025-12-05 23:10:55,CN,mobile,0
64b8ff3e-9a72-438b-ab35-f62e6d48de85,user_13,298.05,home,2025-12-05 23:10:55,RU,desktop,0
625908cf-0604-433b-ad7f-5389b76563ec,user_19,1108.88,books,2025-12-05 23:10:55,RU,tablet,0
2d6acb7b-6c0b-4920-bfaf-c23d1cd5cfc5,user_13,1397.02,gaming,2025-12-05 23:10:55,FR,tablet,0
18528c66-c47e-4aae-9f9f-f987028badcd,user_20,1509.25,gaming,2025-12-05 23:10:55,DE,desktop,0
260c9b7d-31bb-488e-b300-23a4538063db,user_14,254.11,gaming,2025-12-05 23:10:55,DE,desktop,0
2906d29d-5d28-4ca6-8a2a-ce238fc71073,user_8,1412.51,home,2025-12-05 23:10:55,DE,mobile,0
e95953b5-9948-415d-b892-b3bc1193afdc,user_1,1811.49,home,2025-12-05 23:10:55,CN,tablet,0
a6e86c2e-c428-4041-a1ea-98d0006955e0,user_3,1802.4,clothing,2025-12-05 23:10:55,FR,desktop,0
1a4824e4-829b-4a42-8c0b-ed6d9b3c6d61,user_2,948.45,books,2025-12-05 23:10:55,US,desktop,0
c5cdd54e-1edd-40dd-8038-3849055b35bc,user_8,1086.81,electronics,2025-12-05 23:10:55,RU,mobile,1
c1a7cfab-07c8-472d-bfe4-9893e9fdc780,user_2,1816.89,gaming,2025-12-05 23:10:55,FR,desktop,0
be926917-42b9-48ed-a7e9-ec8c3a652610,user_10,1984.07,books,2025-12-05 23:10:55,US,tablet,0
5291a37a-8913-4cf3-b341-718de8b47861,user_16,713.62,clothing,2025-12-05 23:10:55,DE,desktop,0
1b2505c2-142d-42d8-8210-ca8d1103057e,user_8,1025.86,electronics,2025-12-05 23:10:55,US,desktop,1
e4ee398a-f64a-4be3-b2f8-9b81f3f272fc,user_15,85.88,gaming,2025-12-05 23:10:55,CN,tablet,0
70bd5858-06e6-4472-a16c-83e40abf8c45,user_18,1010.53,home,2025-12-05 23:10:55,DE,mobile,0
006cceb9-cc1e-4b6d-97e0-73294018653d,user_7,709.39,electronics,2025-12-05 23:10:55,DE,tablet,0
87e7cf8e-c0a8-4707-ba21-854d7f8e04bd,user_14,429.14,home,2025-12-05 23:10:55,FR,mobile,0
45933ccc-6e39-436a-abfd-7bcaf975f34e,user_19,52.53,clothing,2025-12-05 23:10:55,FR,desktop,0
04b367dc-9c96-4a72-b5be-03b460a0a1ae,user_13,1594.79,gaming,2025-12-05 23:10:55,US,tablet,0
4bd84cd2-7f1f-48f9-b254-1ebafa8fe668,user_7,1750.59,clothing,2025-12-05 23:10:55,CN,tablet,0
0f50366f-4274-4c3e-b5ab-55402a292972,user_11,126.38,gaming,2025-12-05 23:10:55,DE,mobile,0
b08f9c65-3156-4d50-a1c4-9e44f40e9250,user_7,705.06,home,2025-12-05 23:10:55,RU,desktop,0
1e0e0b93-3b4e-4302-92e3-089d2f1b3426,user_13,769.1,clothing,2025-12-05 23:10:55,CN,mobile,0
43041106-3b23-4b78-8a34-db9ca7376252,user_16,611.08,home,2025-12-05 23:10:55,FR,mobile,0
0aafdcdd-3c5b-4a2e-883d-acb11275c6d1,user_18,1551.97,books,2025-12-05 23:10:55,FR,mobile,0
7a267e45-4973-4e51-8a9c-acf1566a291e,user_19,1708.54,books,2025-12-05 23:10:55,RU,desktop,0
e4223209-a1fb-4423-b9e8-1d3871f19829,user_17,649.61,electronics,2025-12-05 23:10:55,FR,desktop,0
1a9e3ebf-d7ba-48c1-afbf-541bcca96425,user_15,50.04,clothing,2025-12-05 23:10:55,CN,desktop,0
ed7b8b47-98bc-4b90-8b2f-c9739550cf86,user_3,1171.97,home,2025-12-05 23:10:55,RU,tablet,0
185d1199-bdc2-46a5-8887-e76cfa4a5d1c,user_12,1852.75,gaming,2025-12-05 23:10:55,US,desktop,0
966312a9-12a1-476e-ad2e-e9485c49f602,user_11,843.1,books,2025-12-05 23:10:55,DE,tablet,0
7990207c-92e6-403d-87aa-b3f3557d85f0,user_12,440.94,clothing,2025-12-05 23:10:55,DE,mobile,0
5715cbbd-59bf-4796-8092-afdfc4f6a012,user_6,237.96,electronics,2025-12-05 23:10:55,US,tablet,0
1f6c80a7-3de6-46bc-95e8-5accd0fda236,user_11,1942.03,books,2025-12-05 23:10:55,DE,desktop,0
143e0121-f4a7-4821-983a-0524796ba0c8,user_13,1746.3,clothing,2025-12-05 23:10:55,FR,mobile,0
0b6317ef-dd3e-4cc6-9f87-5acbe4fb3e64,user_13,176.07,home,2025-12-05 23:10:55,DE,mobile,0
5445eaae-2391-46f0-9e9d-ed5081e45121,user_1,762.41,electronics,2025-12-05 23:10:55,FR,tablet,0
389cb6e5-6a85-4226-a283-2aa5d8215099,user_6,1746.98,books,2025-12-05 23:10:55,DE,tablet,0
4c102303-c401-40d1-9502-9dab5fc13418,user_6,1589.85,clothing,2025-12-05 23:10:55,RU,tablet,0
960b29b2-abb8-4043-bc4b-1b432432470a,user_7,1253.14,clothing,2025-12-05 23:10:55,US,tablet,0
f5be8cce-b30b-468e-b819-9ccd883f832d,user_8,1500.57,gaming,2025-12-05 23:10:55,FR,mobile,1
64e7f01a-556e-40b1-b1ec-04d2dc194866,user_20,1042.07,books,2025-12-05 23:10:55,FR,tablet,0
2fcb3cf1-371f-4a1b-8508-dd62465a7919,user_20,3.26,electronics,2025-12-05 23:10:55,DE,tablet,0
efa817cf-e8ca-446c-8c7a-01ba9125f3fa,user_14,1338.66,home,2025-12-05 23:10:55,DE,mobile,0
7b9dd160-1568-414b-9d47-57ad62b4138c,user_18,1157.73,clothing,2025-12-05 23:10:55,CN,mobile,0
c0c78212-72e9-4542-8d0c-2681e82da097,user_1,328.4,clothing,2025-12-05 23:10:55,FR,desktop,0
94496c16-f396-4d45-bc56-c5da9d586ca2,user_20,48.53,gaming,2025-12-05 23:10:55,FR,mobile,0
9d643632-ab28-4ff5-bb3b-ce6159e2c5f5,user_2,1373.41,home,2025-12-05 23:10:55,US,mobile,0
fd6012f3-8140-4322-a213-20df87f360cc,user_18,1727.76,electronics,2025-12-05 23:10:55,FR,mobile,1
9e22aa10-81a2-482c-8dc7-e4a315e2ddd6,user_15,1531.96,books,2025-12-05 23:10:55,US,tablet,0
2ba94b0f-bb97-42f7-afef-5ea45b0e72e9,user_14,433.15,books,2025-12-05 23:10:55,RU,desktop,0
18a2fe74-ddb9-496f-b71f-af7935ae1435,user_9,1269.08,electronics,2025-12-05 23:10:55,RU,tablet,1
42dbf49a-29c6-4fe7-9dee-a40d117893d9,user_18,400.58,gaming,2025-12-05 23:10:55,RU,tablet,0
fad004d0-dfb3-4657-b6a9-43ed2e34ec8a,user_12,1390.35,gaming,2025-12-05 23:10:55,RU,tablet,0
08338dad-c309-4c81-b757-88c93a7e17f5,user_13,1960.36,books,2025-12-05 23:10:55,CN,tablet,0
a3c97726-8df8-4ec4-9bbc-6a0d1a4f9777,user_12,767.8,gaming,2025-12-05 23:10:55,DE,mobile,0
49c689f2-915f-48aa-aad6-20d0027b9bef,user_10,1824.85,gaming,2025-12-05 23:10:55,US,desktop,0
2e8cce2f-a2e2-4104-9dc7-a3771b1a5c7d,user_18,1621.21,books,2025-12-05 23:10:55,CN,mobile,0
66236290-f46a-43de-925c-d81dffd85fcd,user_19,891.11,books,2025-12-05 23:10:55,CN,desktop,0
b17742a6-0a7b-4fd5-ac1c-859e9ef145f0,user_8,860.37,clothing,2025-12-05 23:10:55,CN,desktop,0
1d85319f-fa84-482c-adf1-3e0cf7cbd80d,user_13,906.12,books,2025-12-05 23:10:55,CN,mobile,0
b7125027-425b-4121-a7fb-686960dad65f,user_13,852.15,home,2025-12-05 23:10:55,FR,desktop,0
a83d7821-c543-43b4-b03b-6eb5954f45f8,user_5,1990.18,clothing,2025-12-05 23:10:55,FR,mobile,0
71fcf554-0144-4121-915a-c4b70a6ddc2f,user_14,1532.66,home,2025-12-05 23:10:55,US,desktop,0
fdf93d30-5ec9-47b4-b412-fa91b1887c09,user_1,531.59,books,2025-12-05 23:10:55,RU,mobile,0
d4647623-9b18-4607-b70d-678b8302e3f4,user_14,1916.91,books,2025-12-05 23:10:55,CN,tablet,0
faf52273-2b2f-4723-8ff2-ade2a900d39d,user_10,42.85,home,2025-12-05 23:10:55,DE,tablet,0
f2538a9f-6d10-4ccd-bcdc-511b2f4b8c37,user_2,1798.5,gaming,2025-12-05 23:10:55,RU,tablet,0
8857d404-0ba9-4a29-8928-460f6414d7c8,user_5,1135.33,home,2025-12-05 23:10:55,DE,desktop,0
ba8c578e-e000-439f-b502-a6daca34b8a3,user_7,402.42,home,2025-12-05 23:10:55,FR,desktop,0
d248f459-4673-48d5-b9c8-751a53980abe,user_20,1248.76,electronics,2025-12-05 23:10:55,US,tablet,1
f1c3470a-45e4-4bc6-ae6d-426fee2ca686,user_19,1847.47,books,2025-12-05 23:10:55,DE,mobile,0
29ed29c9-5e30-437f-a284-5860d258988f,user_9,636.94,books,2025-12-05 23:10:55,CN,desktop,0
a185df85-4642-4b03-9340-a59aea33cefc,user_20,304.52,home,2025-12-05 23:10:55,DE,tablet,0
cc26530a-26cc-465b-9f05-2277447cfebb,user_7,814.0,clothing,2025-12-05 23:10:55,DE,mobile,0
4b1483fa-ba11-4b5c-94b7-5a08b7523ac9,user_10,865.52,clothing,2025-12-05 23:10:55,US,mobile,0
bd0f70f9-2014-4e05-a2bc-348c42ba70d1,user_8,374.32,clothing,2025-12-05 23:10:55,DE,mobile,0
23080f93-5a48-41dc-8fca-c9b78ce1dab2,user_5,1700.45,clothing,2025-12-05 23:10:55,FR,mobile,0
a5da47d5-a80b-4881-81e1-b275063fb2c4,user_5,222.64,electronics,2025-12-05 23:10:55,RU,tablet,0
7e6ddb20-ba95-4536-aaf1-b69d1113984f,user_14,1418.61,home,2025-12-05 23:10:55,CN,desktop,0
b94f41d8-712d-4f38-89cc-e48859d20c6f,user_10,1362.13,books,2025-12-05 23:10:55,RU,tablet,0
adae9d64-5de5-4b50-92e2-614f5e17759b,user_15,410.76,books,2025-12-05 23:10:55,DE,mobile,0
df89a793-43d7-4706-8ac2-7c06cb42282f,user_8,993.01,electronics,2025-12-05 23:10:55,CN,desktop,0
78b05218-b8d4-4bdb-a1b3-5c75d6d55046,user_2,1684.51,books,2025-12-05 23:10:55,US,tablet,0
f80ca603-0af5-4278-8e81-bd6dc6af9c80,user_10,325.72,clothing,2025-12-05 23:10:55,FR,mobile,0
7b079f4d-1f1e-4a3d-baaa-048fbabdba1a,user_1,1992.0,clothing,2025-12-05 23:10:55,FR,tablet,0
6ef3e8eb-ee48-4a59-866b-ceda0b9d0ac3,user_19,528.07,clothing,2025-12-05 23:10:55,US,desktop,0
ca2634fa-5f33-4e16-8613-d24fc10b99c9,user_15,764.51,gaming,2025-12-05 23:10:55,FR,mobile,0
d9a85aa9-4550-4e5c-bb11-238c78f626ad,user_14,1652.89,electronics,2025-12-05 23:10:55,CN,mobile,1
378206e1-0298-4c67-8172-6f7e206b9a6b,user_10,612.32,books,2025-12-05 23:10:55,DE,tablet,0
ed00cba0-a859-4102-ace0-a56004fa7fc5,user_17,1911.37,books,2025-12-05 23:10:55,FR,tablet,0
bf46718b-516e-48dc-a6fc-6264a867f10d,user_8,216.52,books,2025-12-05 23:10:55,US,desktop,0
addcaefd-1a20-4eab-879f-20c617d135b3,user_15,1504.99,books,2025-12-05 23:10:55,CN,mobile,0
a586967b-b5cf-4a48-89df-661c665c8b09,user_5,1438.86,gaming,2025-12-05 23:10:55,CN,mobile,0
8f2b0d88-4947-44a2-b44e-ec8ab631ae00,user_16,1366.04,home,2025-12-05 23:10:55,US,mobile,0
75cb2395-c768-4612-8374-bd9d906ae3d5,user_10,1444.07,electronics,2025-12-05 23:10:55,RU,mobile,1
d7e61a95-35e9-405a-8080-d6bd3f249754,user_19,645.8,clothing,2025-12-05 23:10:55,US,desktop,0
a3da5825-806e-4e21-8136-aa5d9ba038a6,user_14,1279.6,home,2025-12-05 23:10:55,RU,desktop,0
4c4ffb4b-be1b-47e7-944e-ea2d6dfd4d77,user_11,1446.97,gaming,2025-12-05 23:10:55,US,tablet,0
997fcc87-ac4c-4282-93ee-ea3a5edc82ad,user_20,1679.97,books,2025-12-05 23:10:55,CN,desktop,0
61604cc9-fcb3-4796-b968-d5cf36264147,user_12,1717.99,electronics,2025-12-05 23:10:55,CN,desktop,1
3740c874-0929-494b-ba36-9b8b7911481d,user_20,1266.78,gaming,2025-12-05 23:10:55,FR,mobile,0
9cc0a373-bec5-4284-9a35-16688158d110,user_18,499.65,books,2025-12-05 23:10:55,CN,tablet,0
b61bbf0c-367c-4203-8860-71658d26c8b6,user_14,549.31,home,2025-12-05 23:10:55,FR,mobile,0
d00555b3-c01e-45a4-88b3-15126f3da3df,user_8,136.66,clothing,2025-12-05 23:10:55,FR,desktop,0
2ef8eae4-0912-4196-aa91-1e92f5e3821b,user_19,1434.17,electronics,2025-12-05 23:10:55,CN,tablet,1
b4842def-982c-4a2b-b133-c3aea181c5e7,user_15,1526.12,clothing,2025-12-05 23:10:55,DE,tablet,0
88886326-b7aa-450a-931d-b9d95268b697,user_14,1780.94,books,2025-12-05 23:10:55,DE,mobile,0
9a4a4045-1bf3-49f3-a9bd-4837717e814c,user_9,98.47,books,2025-12-05 23:10:55,CN,mobile,0
23f4e9ef-0e13-4d8c-93a1-ecaf21fe1efe,user_17,296.91,electronics,2025-12-05 23:10:55,US,desktop,0
86cc3b84-e99f-4eae-aaf2-2f1cde68ae40,user_2,1452.48,home,2025-12-05 23:10:55,FR,mobile,0
59853574-6d63-4311-9858-13c2f604f31a,user_5,453.49,gaming,2025-12-05 23:10:55,FR,tablet,0
c1f38950-21bb-491b-9cda-bae4a52d865d,user_6,1033.06,gaming,2025-12-05 23:10:55,US,desktop,0
fa54d9bb-1ecd-4b86-bfaa-7786545b1972,user_16,1121.4,home,2025-12-05 23:10:55,DE,mobile,0
834474ac-7539-41ba-9d10-9dd834fc120f,user_10,185.3,gaming,2025-12-05 23:10:55,DE,mobile,0
7f049cc8-4e86-4310-8a4f-49a23659bc19,user_17,1375.55,gaming,2025-12-05 23:10:55,RU,desktop,0
7106f83b-ab21-452e-b055-53aca1e68271,user_6,725.07,home,2025-12-05 23:10:55,US,desktop,0
f34db2f0-f3b3-4d91-8478-c9672ba35ca9,user_12,991.15,books,2025-12-05 23:10:55,FR,desktop,0
80b71e60-0cfd-4f9e-854d-2b3cf04c7f1b,user_19,253.12,electronics,2025-12-05 23:10:55,RU,tablet,0
d6fc5834-889f-4200-95c5-1dba7323ce8a,user_12,3.68,clothing,2025-12-05 23:10:55,FR,mobile,0
1c6d047f-ba70-4a08-9afd-5f9315667bd8,user_2,1291.37,home,2025-12-05 23:10:55,FR,desktop,0
09d34019-f841-40a7-9c9d-b2056288dc07,user_8,1917.03,gaming,2025-12-05 23:10:55,RU,mobile,1
a0926083-5d63-4331-818a-6d653542b711,user_13,207.43,gaming,2025-12-05 23:10:55,FR,desktop,0
10500b4d-5311-4179-af8b-997c89842f45,user_20,1256.44,books,2025-12-05 23:10:55,US,mobile,0
292eec38-d71d-4834-a18c-5fdf796b4f81,user_1,1384.88,home,2025-12-05 23:10:55,CN,desktop,0
42da456a-c98a-46e5-8071-72cbb58b104a,user_10,1053.74,electronics,2025-12-05 23:10:55,RU,tablet,1
6fce7030-229a-41c3-8d08-75dd0eccd90a,user_6,1509.95,clothing,2025-12-05 23:10:55,CN,mobile,0
d46d3df0-77ae-4729-b448-bad28bec48c0,user_18,890.41,gaming,2025-12-05 23:10:55,RU,desktop,0
c9d9e489-2002-4dbc-9788-9cbf7c01a767,user_10,235.74,clothing,2025-12-05 23:10:55,CN,mobile,0
e394cd04-4f4a-4ba4-8eba-a6a11e93c247,user_17,679.74,books,2025-12-05 23:10:55,DE,desktop,0
57207009-a048-4446-a24d-d82984382bec,user_12,230.22,clothing,2025-12-05 23:10:55,US,mobile,0
b206806a-8d8c-4c80-892e-4dd7914636bd,user_11,1068.08,clothing,2025-12-05 23:10:55,US,desktop,0
19dd696c-07fd-4f49-a95d-8fd4526fdbba,user_3,524.66,clothing,2025-12-05 23:10:55,US,mobile,0
96fbaa69-c20e-4cd2-989f-054adbc4c00d,user_20,581.24,electronics,2025-12-05 23:10:55,CN,desktop,0
11632f7b-eb56-4a7c-9558-81d090198e0e,user_3,1305.97,clothing,2025-12-05 23:10:55,CN,mobile,0
6b8c44e1-e1e2-4a09-9ae5-ddde8d4bb258,user_13,774.7,gaming,2025-12-05 23:10:55,CN,tablet,0
ea2bfaec-cbee-4ffa-a111-234f1755f545,user_1,1062.97,home,2025-12-05 23:10:55,RU,mobile,0
a2875392-d37e-4de4-ab43-6024d938d936,user_3,93.79,clothing,2025-12-05 23:10:55,FR,desktop,0
2a9ce3a1-06b2-4ad2-ab19-67ddd2850620,user_6,859.48,clothing,2025-12-05 23:10:55,CN,mobile,0
ae645882-e2f4-4fea-9fab-5a3aa29ead8c,user_15,437.84,clothing,2025-12-05 23:10:55,DE,mobile,0
c7d31cb2-76f6-4f5d-81a2-4d1fa8ec1b42,user_3,510.4,clothing,2025-12-05 23:10:55,US,mobile,0
714b9057-44d5-4784-9a7b-7e5a136b6da7,user_19,1594.57,gaming,2025-12-05 23:10:55,DE,tablet,0
4d9aa3bf-99a8-464d-9dba-0f0eb97d446d,user_1,1160.35,home,2025-12-05 23:10:55,FR,tablet,0
dc025d62-4533-4429-ab70-dbbc404e1518,user_18,79.25,gaming,2025-12-05 23:10:55,FR,mobile,0
a9aa1640-5610-4cba-bd03-ac58f807f39a,user_5,7.93,gaming,2025-12-05 23:10:55,US,desktop,0
6a0882d1-8a3d-4294-9e83-1b76e1ccad90,user_17,1795.26,gaming,2025-12-05 23:10:55,RU,tablet,0
6df19da5-00aa-4061-a935-c1bf9e845425,user_3,825.46,gaming,2025-12-05 23:10:55,FR,mobile,0
f12386e3-41b3-4b45-871f-6d9a899cfc34,user_18,1697.92,electronics,2025-12-05 23:10:55,FR,tablet,1
2fcb8abc-4bc2-4b09-b1af-931aac12f787,user_1,533.14,clothing,2025-12-05 23:10:55,US,tablet,0
63af6814-5b0e-4ed9-9330-a23e066e230e,user_7,934.8,gaming,2025-12-05 23:10:55,DE,tablet,0
82f2190f-f223-48e7-86e3-8bb22160d46e,user_19,1817.68,books,2025-12-05 23:10:55,DE,desktop,0
bc4492ad-0f8f-49bb-9a65-6e790857a6a2,user_2,1328.73,books,2025-12-05 23:10:55,DE,desktop,0
70a74635-fb6e-4f1a-9719-1c885517362e,user_16,1870.54,books,2025-12-05 23:10:55,DE,mobile,0
d73cb75e-ac73-4117-aaff-1e75792d4073,user_10,1923.18,home,2025-12-05 23:10:55,FR,tablet,0
263fa6aa-9c5d-43d3-a698-f0a8375b413b,user_8,33.1,electronics,2025-12-05 23:10:55,CN,tablet,0
d8c700c5-395c-45df-9f95-3e9575e446d4,user_1,101.37,books,2025-12-05 23:10:55,RU,mobile,0
eb92ab61-55d6-4527-8aa0-191d40cebca2,user_14,1894.17,home,2025-12-05 23:10:55,FR,mobile,0
5c05137d-3e7e-423f-87ef-fa88393e16c1,user_8,1538.7,gaming,2025-12-05 23:10:55,RU,mobile,1
5041fcc0-d3b4-4677-b918-7f2881f7905a,user_10,1288.01,home,2025-12-05 23:10:55,CN,desktop,0
9454725b-5e6b-410f-8c72-a55667ff485b,user_6,1129.31,gaming,2025-12-05 23:10:55,FR,mobile,0
b6aa0a43-dd03-4419-9273-9be13f97e220,user_11,911.57,gaming,2025-12-05 23:10:55,US,desktop,0
da383b11-9b05-4ccf-8b7f-28f5918e44b4,user_8,730.9,home,2025-12-05 23:10:55,RU,tablet,0
d38dc891-c08a-4d11-9e22-5c9f44a2989a,user_7,1798.54,home,2025-12-05 23:10:55,DE,tablet,0
b8fcb594-3e4c-40c2-aa7d-e6698025f3a2,user_15,483.74,gaming,2025-12-05 23:10:55,RU,mobile,0
2315fcba-47c4-4437-8c5f-9f325c70043f,user_17,970.37,clothing,2025-12-05 23:10:55,US,tablet,0
3c44e63b-df00-4790-93bc-5de969617be0,user_19,86.35,clothing,2025-12-05 23:10:55,RU,tablet,0
67aab7db-e327-4979-a857-92a135bda61d,user_4,640.01,clothing,2025-12-05 23:10:55,US,desktop,0
835e5a6a-ab70-4e9b-936c-b3146ab05ebb,user_3,1635.72,home,2025-12-05 23:10:55,US,mobile,0
792dd206-f5f3-4576-96e2-ebe3f7a214f0,user_14,949.76,electronics,2025-12-05 23:10:55,FR,tablet,0
c2e45474-9c21-4c0f-b4ef-086f5f893be6,user_6,275.84,books,2025-12-05 23:10:55,US,desktop,0
f4255ad9-2d36-43bb-b3eb-1ea255804886,user_10,818.45,home,2025-12-05 23:10:55,CN,mobile,0
1869135a-ca35-4cbb-abfd-63d836b3b713,user_5,1994.11,books,2025-12-05 23:10:55,US,mobile,0
8316a0e2-645d-44ec-adf8-e3678b6e03c6,user_20,88.71,gaming,2025-12-05 23:10:55,CN,desktop,0
c36d3ba6-c256-49e9-9277-999b0d653b2f,user_20,754.79,home,2025-12-05 23:10:55,US,tablet,0
b2c35cbf-56f7-425b-926c-c2044485bd3b,user_13,1411.88,electronics,2025-12-05 23:10:55,DE,mobile,1
9c2c1aea-5990-430d-ab80-3eeca5365b69,user_9,1734.04,books,2025-12-05 23:10:55,DE,tablet,0
6afa6bdc-7dac-4a2d-9c39-e05e2e6f9e4f,user_1,1087.9,clothing,2025-12-05 23:10:55,RU,tablet,0
4adcb3db-b00a-41c2-8d98-5bffcf44c178,user_1,241.98,home,2025-12-05 23:10:55,US,desktop,0
f7f2f9d7-28c6-490a-ba0e-cf3698165d2c,user_17,457.26,clothing,2025-12-05 23:10:55,DE,desktop,0
dd78e351-650f-491e-b652-c3710e2e0bc9,user_14,790.03,gaming,2025-12-05 23:10:55,RU,tablet,0
e6a549c8-3170-40ee-9fba-bee900aef343,user_15,987.76,electronics,2025-12-05 23:10:55,CN,desktop,0
48d887ca-47d0-4fa6-869e-adbe204817f0,user_20,779.67,electronics,2025-12-05 23:10:55,FR,desktop,0
9ba080e5-5724-4b5c-b6be-7b243069a4f7,user_3,805.68,home,2025-12-05 23:10:55,US,desktop,0
e3d81da8-4327-4c11-b584-d5c557d42d92,user_8,658.74,gaming,2025-12-05 23:10:55,FR,tablet,0
2190861b-1a22-4493-9d53-821d7463e35a,user_15,1051.96,electronics,2025-12-05 23:10:55,FR,mobile,1
f5692a8d-4a93-48fb-ba2a-0b056c7648b4,user_15,305.42,electronics,2025-12-05 23:10:55,DE,desktop,0
9e8a157e-1ed9-43ec-8981-daecba9e65a0,user_15,1299.18,electronics,2025-12-05 23:10:55,RU,tablet,1
f945cca8-6c57-4356-96a8-c3e0401737bb,user_7,464.08,home,2025-12-05 23:10:55,RU,mobile,0
a4818849-f523-4fbd-b44c-12f171fb4c6e,user_20,631.56,gaming,2025-12-05 23:10:55,RU,mobile,0
3def267e-3adb-40d7-a57d-c4e7fb7b10dd,user_15,157.55,gaming,2025-12-05 23:10:55,FR,tablet,0
7726ff74-c1be-4ed6-806d-26430b59e3db,user_3,428.56,books,2025-12-05 23:10:55,FR,desktop,0
dda76dd0-111d-4e58-beef-f0828808e56c,user_18,417.7,gaming,2025-12-05 23:10:55,RU,desktop,0
dbeff56a-9cc8-435a-a268-f7dd901d4518,user_5,1349.76,electronics,2025-12-05 23:10:55,RU,tablet,1
822fc67b-00e2-418a-9e04-a0bacd257d64,user_6,1828.34,books,2025-12-05 23:10:55,DE,mobile,0
9121f9f8-b5c5-46fb-aeff-a1225d662e3b,user_13,1163.85,gaming,2025-12-05 23:10:55,FR,desktop,0
4da66ac9-c9c7-4afe-81d5-f288bf55de47,user_9,531.09,electronics,2025-12-05 23:10:55,FR,mobile,0
57ee4fc3-1896-4d50-8571-49355d384d4e,user_18,732.43,books,2025-12-05 23:10:55,US,mobile,0
c3d4c959-d935-441c-963f-b24b9f80da91,user_12,219.31,gaming,2025-12-05 23:10:55,CN,mobile,0
eaff0127-37e5-4595-a61a-e9fbdfe45d35,user_11,807.58,clothing,2025-12-05 23:10:55,RU,mobile,0
593599e9-6e8d-4e62-b0bf-94d4b45147bb,user_2,142.22,home,2025-12-05 23:10:55,CN,desktop,0
4e270078-2af8-4c70-8d1a-522114f816de,user_8,1638.94,clothing,2025-12-05 23:10:55,CN,tablet,0
5d9fcc16-dee1-4c17-9b16-9db31cb0e4eb,user_10,808.85,home,2025-12-05 23:10:55,DE,mobile,0
